x;median;min;max
10;4;3;5
11;4;3;5
12;4;3;6
13;4;3;5
14;4;3;6
15;4;3;5
16;4;4;6
17;4;4;5
18;4;4;5
19;4.5;4;5
20;5;4;6
21;5;4;5
22;5;4;6
23;5;4;6
24;5;4;5
25;5;4;5
26;5;4;6
27;5;4;5
28;5;4;5
29;5;4;5
30;5;4;6
31;5;4;6
32;5;4;6
33;5;4;6
34;5;4;6
35;5;4;5
36;5;4;5
37;5;4;5
38;5;4;5
39;5;4;6
40;5;4;6
41;5;4;6
42;5;4;6
43;5;4;6
44;5;4;6
45;5;4;6
46;5;4;6
47;5;4;5
48;5;4;6
49;5;5;6
50;5;4;6
51;5;4;6
52;5;4;6
53;5;4;6
54;5;4;6
55;5;5;6
56;5;4;6
57;5;4;6
58;5;4;6
59;5;5;6
60;5;5;6
61;5;5;6
62;5;5;6
63;5;5;6
64;5;5;5
65;5;5;6
66;5;5;6
67;5;5;5
68;5;5;6
69;5;5;5
70;5;5;6
71;5;5;6
72;5;5;5
73;5;5;5
74;5;5;5
75;5;5;5
76;5;5;6
77;5;5;6
78;5;5;6
79;5;5;6
80;5;5;6
81;5;5;6
82;5;5;6
83;5;5;6
84;5;5;6
85;5;5;6
86;5;5;5
87;5;5;6
88;5;5;6
89;5;5;6
90;5;5;5
91;5;5;6
92;5;5;6
93;5;5;6
94;5;5;6
95;5;5;5
96;5;5;6
97;5;5;6
98;5;5;6
99;5;5;5
100;5;5;5
